-0.749411, -0.678717, -0.630524, 0.719792, 0.712385, 0.765744, -0.993191, 0.020257
-0.745736, -0.672602, -0.640582, 0.720462, 0.708861, 0.759098, -0.975639, -0.002654
-0.753137, -0.686439, -0.670733, 0.711205, 0.682772, 0.719968, -0.975327, 0.003812
-0.744490, -0.670811, -0.657934, 0.716233, 0.692129, 0.735884, -0.994349, -0.003310
-0.760716, -0.685440, -0.678018, 0.715136, 0.688480, 0.725324, -0.963459, -0.026347
-0.753612, -0.693550, -0.696889, 0.703982, 0.658459, 0.682676, -0.986788, -0.027623
-0.759992, -0.693385, -0.707529, 0.708632, 0.664136, 0.687811, -0.970325, -0.025833
-0.752736, -0.685629, -0.696790, 0.706621, 0.661664, 0.687340, -0.990782, -0.042461
-0.770771, -0.708321, -0.731222, 0.703751, 0.649587, 0.662694, -0.976145, -0.060044
-0.763176, -0.710846, -0.744237, 0.695917, 0.627216, 0.629745, -0.977416, -0.060735
-0.763687, -0.708394, -0.746008, 0.695711, 0.625286, 0.627705, -0.976278, -0.064671
-0.765701, -0.711651, -0.751088, 0.694098, 0.620616, 0.620220, -0.966443, -0.091933
-0.773366, -0.734223, -0.786390, 0.682752, 0.588157, 0.568316, -0.972480, -0.105183
-0.771557, -0.737354, -0.799254, 0.675525, 0.568180, 0.537634, -0.958733, -0.121390
-0.773158, -0.747587, -0.815810, 0.664503, 0.541025, 0.497095, -0.958931, -0.126559
-0.771285, -0.747877, -0.819024, 0.656924, 0.525593, 0.475566, -0.967144, -0.128735
-0.774671, -0.750792, -0.824141, 0.653346, 0.518559, 0.465584, -0.955173, -0.151023
-0.779408, -0.769115, -0.849620, 0.640723, 0.485529, 0.413143, -0.953768, -0.166614
-0.778322, -0.776628, -0.862613, 0.621637, 0.447009, 0.357245, -0.946536, -0.186656
-0.782256, -0.791953, -0.883662, 0.594278, 0.393456, 0.279354, -0.961424, -0.191001
-0.781965, -0.792368, -0.886252, 0.561310, 0.344575, 0.218098, -0.976554, -0.190294
-0.785599, -0.793572, -0.888900, 0.527719, 0.299818, 0.166848, -0.972201, -0.193666
-0.784754, -0.795345, -0.890992, 0.487515, 0.244623, 0.099356, -0.957349, -0.209164
-0.786981, -0.807949, -0.906430, 0.419748, 0.146129, -0.028794, -0.944811, -0.229468
-0.787554, -0.821492, -0.923192, 0.275375, -0.043182, -0.261270, -0.964082, -0.223908
-0.785162, -0.813759, -0.914539, -0.029615, -0.364625, -0.582429, -0.946711, -0.243157
-0.792222, -0.833468, -0.938105, -0.482039, -0.794270, -0.992623, -0.954698, -0.234776
-0.782231, -0.818298, -0.919462, -0.638854, -0.817717, -0.910770, -0.951424, -0.260404
-0.800110, -0.850362, -0.959148, -0.655630, -0.848569, -0.963155, -0.948118, -0.264710
-0.786333, -0.840423, -0.945875, -0.650392, -0.834397, -0.943503, -0.951919, -0.289006
-0.804272, -0.870926, -0.982757, -0.660407, -0.863124, -0.988585, -0.950027, -0.287642
-0.788943, -0.855904, -0.963193, -0.653768, -0.845588, -0.963155, -0.939107, -0.327797
-0.812382, -0.902536, -1.017904, -0.667082, -0.885733, -1.031253, -0.925925, -0.313564
-0.781856, -0.865984, -0.970262, -0.651560, -0.845532, -0.973010, -0.918989, -0.315829
-0.799671, -0.884736, -0.993152, -0.660157, -0.868332, -1.008001, -0.934966, -0.362064
-0.815105, -0.925229, -1.041420, -0.669733, -0.896741, -1.053245, -0.924504, -0.323931
-0.777866, -0.867619, -0.969242, -0.650915, -0.845732, -0.975085, -0.895660, -0.351611
-0.810264, -0.917624, -1.029263, -0.666568, -0.891457, -1.053575, -0.918231, -0.366513
-0.799569, -0.913740, -1.022324, -0.661639, -0.878583, -1.030851, -0.920561, -0.371484
-0.805802, -0.922136, -1.030930, -0.666975, -0.892240, -1.051301, -0.914106, -0.379903
-0.804207, -0.925873, -1.034402, -0.664681, -0.888224, -1.048426, -0.926234, -0.394396
-0.812778, -0.941235, -1.051300, -0.670936, -0.904812, -1.071644, -0.922668, -0.411106
-0.812682, -0.950696, -1.059719, -0.670315, -0.905944, -1.076925, -0.905175, -0.428442
-0.813336, -0.962236, -1.068774, -0.671571, -0.912773, -1.093907, -0.921879, -0.409235
-0.804975, -0.940982, -1.045260, -0.666349, -0.896382, -1.062020, -0.916227, -0.435658
-0.824574, -0.976230, -1.086661, -0.677840, -0.928329, -1.115061, -0.910355, -0.436498
-0.807533, -0.959712, -1.062847, -0.667170, -0.903265, -1.079413, -0.903779, -0.462018
-0.827072, -0.993730, -1.100273, -0.680024, -0.938379, -1.136520, -0.920793, -0.451387
-0.811048, -0.969346, -1.071201, -0.668433, -0.908249, -1.085584, -0.899633, -0.476217
-0.829014, -1.003358, -1.108853, -0.681687, -0.944764, -1.149219, -0.904072, -0.474398
-0.814318, -0.986153, -1.085543, -0.669262, -0.914787, -1.102737, -0.923640, -0.485351
-0.833030, -1.009154, -1.113690, -0.684446, -0.951323, -1.153157, -0.893688, -0.509202
-0.825371, -1.016739, -1.116107, -0.674728, -0.933584, -1.138553, -0.903751, -0.510084
-0.827653, -1.017478, -1.114396, -0.680742, -0.947479, -1.155607, -0.889752, -0.526955
-0.832071, -1.031857, -1.129392, -0.678663, -0.945934, -1.159672, -0.894751, -0.529640
-0.828774, -1.028784, -1.123018, -0.679714, -0.948639, -1.162180, -0.889881, -0.523795
-0.827206, -1.024174, -1.119219, -0.676932, -0.941462, -1.152245, -0.888791, -0.559753
-0.845017, -1.061949, -1.157572, -0.687702, -0.972433, -1.203165, -0.895399, -0.552031
-0.827340, -1.036969, -1.125992, -0.675399, -0.942272, -1.155099, -0.871424, -0.554478
-0.835643, -1.049285, -1.141432, -0.683498, -0.962852, -1.192989, -0.881688, -0.545102
-0.827606, -1.035015, -1.125498, -0.674640, -0.940114, -1.154528, -0.869755, -0.581737
-0.848073, -1.076872, -1.168630, -0.690164, -0.982894, -1.226561, -0.866686, -0.579875
-0.829205, -1.054125, -1.137494, -0.672891, -0.942524, -1.166379, -0.881170, -0.594774
-0.851358, -1.083549, -1.172200, -0.692965, -0.990869, -1.236328, -0.874051, -0.596546
-0.836214, -1.068314, -1.151728, -0.675116, -0.949905, -1.177481, -0.850379, -0.629144
-0.854605, -1.106175, -1.188154, -0.693946, -1.000346, -1.263347, -0.858855, -0.630499
-0.841856, -1.089716, -1.165611, -0.675093, -0.956212, -1.194174, -0.858805, -0.628101
-0.849490, -1.096544, -1.176564, -0.691587, -0.994099, -1.250998, -0.846815, -0.628579
-0.842879, -1.091135, -1.168882, -0.675731, -0.957967, -1.200266, -0.844132, -0.634011
-0.848102, -1.099523, -1.177081, -0.689631, -0.991365, -1.251494, -0.854819, -0.643681
-0.851189, -1.106042, -1.182653, -0.680578, -0.971057, -1.218923, -0.818324, -0.650583
-0.844355, -1.104458, -1.177208, -0.684809, -0.984358, -1.250318, -0.850797, -0.661065
-0.858299, -1.121123, -1.194671, -0.685137, -0.984604, -1.241662, -0.847234, -0.677804
-0.857261, -1.127319, -1.198052, -0.689678, -0.997807, -1.265095, -0.851011, -0.674850
-0.855413, -1.122528, -1.192127, -0.683882, -0.983769, -1.242305, -0.815834, -0.688706
-0.856710, -1.133533, -1.201176, -0.687524, -0.996578, -1.273387, -0.829667, -0.697400
-0.860111, -1.138957, -1.203421, -0.684618, -0.990242, -1.259907, -0.834161, -0.710532
-0.865361, -1.149257, -1.213419, -0.691330, -1.007484, -1.286303, -0.820745, -0.728380
-0.866653, -1.159216, -1.218399, -0.686251, -0.999201, -1.279523, -0.810368, -0.726371
-0.861323, -1.151271, -1.208937, -0.686743, -1.000815, -1.284445, -0.817918, -0.718165
-0.862857, -1.148814, -1.209757, -0.685035, -0.995150, -1.272655, -0.811152, -0.727658
-0.865686, -1.157836, -1.217232, -0.688886, -1.005921, -1.292098, -0.813282, -0.749306
-0.872931, -1.174467, -1.229185, -0.688995, -1.009212, -1.298395, -0.802436, -0.750991
-0.865999, -1.165871, -1.218249, -0.686212, -1.003791, -1.293516, -0.817347, -0.756445
-0.875884, -1.178130, -1.232404, -0.691294, -1.015401, -1.307003, -0.811700, -0.765289
-0.872719, -1.178553, -1.229317, -0.688219, -1.009901, -1.301494, -0.782770, -0.757924
-0.864937, -1.167980, -1.218396, -0.684129, -1.001444, -1.296341, -0.789247, -0.774819
-0.878720, -1.191117, -1.240486, -0.690973, -1.019325, -1.322649, -0.794940, -0.796463
-0.880107, -1.199555, -1.242266, -0.689070, -1.017598, -1.320448, -0.785663, -0.787084
-0.872600, -1.185211, -1.229568, -0.686402, -1.010772, -1.312008, -0.789899, -0.805664
-0.887455, -1.211268, -1.254659, -0.693518, -1.029652, -1.341021, -0.763914, -0.805729
-0.871838, -1.193289, -1.230935, -0.681531, -1.003828, -1.309512, -0.774784, -0.800656
-0.881294, -1.200793, -1.243872, -0.691787, -1.026119, -1.339245, -0.778792, -0.830548
-0.890436, -1.224585, -1.260317, -0.689830, -1.025432, -1.339927, -0.770139, -0.831699
-0.881784, -1.211726, -1.244254, -0.688809, -1.023929, -1.340310, -0.771722, -0.819065
-0.882664, -1.207383, -1.246130, -0.686622, -1.016963, -1.327925, -0.751223, -0.830703
-0.883932, -1.217561, -1.251867, -0.689166, -1.026147, -1.349194, -0.751922, -0.827647
-0.880226, -1.209848, -1.243181, -0.683471, -1.012408, -1.327334, -0.766059, -0.829116
-0.886886, -1.217263, -1.253416, -0.692027, -1.031402, -1.352249, -0.745867, -0.861022
-0.893475, -1.239950, -1.266535, -0.687971, -1.028013, -1.356170, -0.753001, -0.859904
-0.888119, -1.227869, -1.253062, -0.688810, -1.029274, -1.355380, -0.747282, -0.868235
-0.895987, -1.241264, -1.268335, -0.689557, -1.032629, -1.363118, -0.748740, -0.867849
-0.889982, -1.233592, -1.257099, -0.687787, -1.028349, -1.355956, -0.736995, -0.867361
-0.891915, -1.236007, -1.261917, -0.687851, -1.029412, -1.361141, -0.725277, -0.869124
-0.888895, -1.234713, -1.258027, -0.685288, -1.024687, -1.357391, -0.745988, -0.891163
-0.904354, -1.259166, -1.279047, -0.694534, -1.047503, -1.387680, -0.726907, -0.898732
-0.894566, -1.249041, -1.263872, -0.683790, -1.025157, -1.360186, -0.720679, -0.893782
-0.897302, -1.249906, -1.268886, -0.690586, -1.040867, -1.385414, -0.708660, -0.884242
-0.889026, -1.238721, -1.257862, -0.679573, -1.014964, -1.348484, -0.699739, -0.892895
-0.896272, -1.252256, -1.270213, -0.690901, -1.043452, -1.395448, -0.703534, -0.905879
-0.897654, -1.257184, -1.269777, -0.680891, -1.021388, -1.361283, -0.692066, -0.901703
-0.893118, -1.248831, -1.263515, -0.688126, -1.038863, -1.391379, -0.693676, -0.926745
-0.907808, -1.277099, -1.286079, -0.685036, -1.034747, -1.386327, -0.705135, -0.920803
